num,name,shape,color,text,text2,code,form,company,image_url
269,락토엔큐캡슐(바실루스리케니포르미스균),장방형,하양,DWP L250,,201602610,경질캡슐,대원제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151810441495000003
270,락토웰장용캡슐(바실루스서브틸리스균·엔테로코쿠스페슘균배양물),장방형,초록 하양,CKD LTW,,200400118,경질캡슐(장용),(주)종근당,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428142941300086
271,락토폴정,원형,노랑,EN,,202202031,정제,(주)이든파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ODWhLtN5-W
272,락토폴플러스정,원형,노랑,ENP,,202201988,정제,(주)이든파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ODWhLtN5-z
273,락토필캡슐300밀리그램(락토바실루스아시도필루스균),장방형,하양 회색,IWP LAC,,201801769,경질캡슐,(주)아이월드제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153002376643000018
274,"람노스캡슐(락토바실루스카제이변종람노수스)(수출명1: 올바이오캡슐, 수출명2: 안티비오포르테캡슐)",장방형,하양,Hanwha LCR,,200301486,경질캡슐,한화제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151326603582900087
275,람노스캡슐500밀리그램(락토바실루스카제이변종람노수스),장방형,하양 파랑,Hanwha LCR5,,201700802,경질캡슐,한화제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149875082827600115
276,랑스씨씨정,원형,하양,DSM,,200808511,정제,동성제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154065480339900018
277,래피콜노즈연질캡슐,타원형,노랑,RAPN,,201401826,연질캡슐,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1On2ryplIlf
278,래피콜데이앤나잇연질캡슐,장방형,빨강,RPC Day,,201205838,연질캡슐,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426616587000149
279,래피콜에이캡슐,장방형,주황 하양,YH RPC-A,,200605371,경질캡슐,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151611733843800078
280,래피콜코프플러스연질캡슐,타원형,노랑,코프+,,201902261,연질캡슐,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oo7XeTdk3p
281,래피콜콜드연질캡슐,타원형,빨강,RAPI,,202203017,연질캡슐,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OGYzwP1-CK
282,러지텍정(세티리진염산염),장방형,하양,DID,DID,199802009,정제,하이플생명과학(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ODbTllnhAw
283,레날민정,타원형,노랑,ID r,,199900351,정제,일동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6HcE
284,레드넥콜연질캡슐,장방형,빨강,레드넥콜,,201905292,연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Pb3fw5iUTp
285,레드코프에프연질캡슐,장방형,빨강,레드코프F,,201300037,연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426658237900027
286,레드콜연질캡슐,장방형,빨강,RDC,,200608328,연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MdYV-PxYnO
287,레디비타정,장방형,갈색,NELSON,,199702118,정제,한국넬슨제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427738395000051
288,레디페린-에프캡슐,장방형,빨강,LFC SAMJIN,,200501573,경질캡슐,삼진제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151672211034800118
289,레모나씨플러스정,장방형,노랑,KNL,,201505608,정제,경남제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427106970700134
290,레베스정,장방형,갈색,IWP,,201700854,정제,(주)아이월드제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148907400873300038
291,레보시톤연질캡슐(엘-시스틴),장방형,갈색,YPL,,198902101,연질캡슐,영풍제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147809054104100134
292,레스톨캡슐,장방형,파랑,MM LST,,200202720,경질캡슐,명문제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427858033600025
293,레이디원연질캡슐,장방형,하양,레이디원,,201801498,연질캡슐,제일헬스사이언스(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152795406231200063
294,레이디퀸연질캡슐,장방형,파랑,APG PK,,201708080,연질캡슐,(주)에이프로젠바이오로직스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152345165220300058
295,레티코연질캡슐,타원형,빨강,레티코,,201902786,연질캡슐,(주)서흥,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OeD8xwOeOO
296,레티코프연질캡슐,타원형,파랑,레티코프,,201902787,연질캡슐,(주)서흥,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OeD8xwOeO6
297,레티콜연질캡슐,타원형,노랑,레티콜,,201902788,연질캡슐,(주)서흥,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OeD8xwOeOg
298,레피즈캡슐(니푸록사지드),장방형,노랑,RAPIZ SAMJIN,,199901519,경질캡슐,삼진제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151317992996500094
299,렉센엔캡슐(디오스민),장방형,하양,RXN HL,,201604350,경질캡슐,한림제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148059606616100096
300,렉스민캡슐(디오스민) ,장방형,초록,sr DIO,,201906924,경질캡슐,(주)시어스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OQdQ5pD5HE
301,렉스펜에스정,원형,하양,T72,,202400777,정제,한솔신약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P3diGKSD9D
302,렘피드캡슐(에르도스테인),장방형,초록 노랑,MTS LMP,,201605007,경질캡슐,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147446607885900111
303,렛잇비프로원정,장방형,노랑,LEO,,202400657,정제,(주)대웅제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7M7
304,렛잇비프로정,장방형,노랑,LEP,,202108018,정제,(주)대웅제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nx4Buwxt6B
305,로나코프연질캡슐,타원형,초록,로나코프,,201907014,연질캡슐,(주)서흥,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OUz3s18TeJ
306,로나콜연질캡슐,타원형,빨강,로나콜,,201907024,연질캡슐,(주)서흥,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OUz3s18Te1
307,로노펜300연질캡슐(덱시부프로펜),장방형,초록,RNP,,200904082,연질캡슐,태극제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426422478000130
308,로노펜정(덱시부프로펜),장방형,주황,TG,RNP,200100922,정제,태극제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OmQimQ2ns6
309,로라딘연질캡슐(로라타딘),타원형,파랑,RDS,,201507693,연질캡슐,한솔신약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427135487800118
310,로메라제장용정(브로멜라인),원형,분홍,RM,,202003298,정제(장용정),동국제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEvx-atJp5
311,로멜라인장용정(브로멜라인),원형,분홍,SK,,201907883,정제(장용정),에스케이케미칼(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcmIL
312,로비탈연질캡슐,장방형,갈색,로비탈,,199701488,연질캡슐,(주)동구바이오제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147809049909500136
313,로스테인캡슐(아세틸시스테인),장방형,파랑 하양,INT A23,,201802446,경질캡슐,(주)인트로바이오파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153676681538000066
314,로얄비타연질캡슐,장방형,갈색,DC VITA,,201003571,연질캡슐,(주)동구바이오제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426497267800082
315,로젠연질캡슐(나프록센),타원형,파랑,LO-ZEN,,201700401,연질캡슐,정우신약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150825481273400132
316,로젤민연질캡슐(수출명:EROJELLMIN),타원형,초록,ALPHA,,200301993,연질캡슐,알파제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mp3yEn24Bo
317,로콜연질캡슐,타원형,주황,MML,,200502669,연질캡슐,명문제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428171237500176
318,로파인캡슐(로페라미드염산염),장방형,하양,TG LOPA,,197800212,경질캡슐,태극제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148604293243500073
319,로페도에프캡슐,장방형,노랑,MTS 로페도에프,,201604010,경질캡슐,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147446607885900081
320,로페랄연질캡슐,장방형,갈색,PK-A,,199702618,연질캡슐,(주)한국파비스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154661651931000064
321,로페리놀에스캡슐,장방형,노랑,로페리놀S IB,,201604211,경질캡슐,일양바이오팜(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147541209851800129
322,로프민캡슐(로페라미드염산염),장방형,하양,LPM LPM,,197600412,경질캡슐,영일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N-191WfV1w
323,로피딘캡슐(로페라미드염산염)(수출용),장방형,하양,white LOP,,201404888,경질캡슐,(주)화이트생명과학,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426948856300177
324,루비돌플러스캡슐,장방형,파랑,Wal C51,,201602120,경질캡슐,오스틴제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154756236810300095
325,루치온정50밀리그램(글루타티온(환원형)),원형,하양,50,LU,202001466,정제,대한뉴팜(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NNuh6mJnUg
326,루피엔연질캡슐(이부프로펜),타원형,파랑,LCB6,,202005496,연질캡슐,(주)바스칸바이오제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6D7i
327,룩스린에프연질캡슐,타원형,갈색,LXR-F,,200704406,연질캡슐,태극제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154661654875500096
328,리게논-큐연질캡슐,장방형,갈색 노랑,SI LGQ,,200402581,연질캡슐,신일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427269602400139
329,리나치올캡슐375밀리그램(카르보시스테인)(수출명:HyundiolCapsule375Mg),장방형,초록,HDP RIH375,,197800466,경질캡슐,현대약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151326603582900051
330,리나치올캡슐500밀리그람(카르보시스테인)(수출명:HyundiolCapsule500Mg),장방형,하양,HDP RHC500,,198301005,경질캡슐,현대약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151326603582900057
331,리도펜연질캡슐(이부프로펜),타원형,초록,MK LP,,199701416,연질캡슐,(주)메디카코리아,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PPW465z8F4
332,리드콜연질캡슐,장방형,빨강,Leadcol,,201400325,연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6NGK
333,리드펜플러스연질캡슐(덱시부프로펜),타원형,주황,MMDB,,201403460,연질캡슐,명문제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154596854345600173
334,리드플루연질캡슐,타원형,빨강,리드플루,,202201615,연질캡슐,(주)서흥,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O43E2UCmxX
335,리렉사정(수출용),장방형,하양,LCB,L8,200502310,정제,(주)바스칸바이오제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148682304213600123
336,리렉스담정,원형,하양,R3,,202400351,정제,한미약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs8aw
337,리메부틴정(트리메부틴말레산염),원형,하양,CP,3,200003409,정제,(주)씨엠지제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427723389300085
338,리버골드에프연질캡슐,장방형,갈색,LVGD,,200400462,연질캡슐,(주)대웅제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428312450900173
339,리버베타연질캡슐(수출명:ganliver),장방형,갈색,Liver Beta,,200600412,연질캡슐,(주)서흥,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154151885634000024
340,리버엔에프연질캡슐,타원형,빨강,리버엔F,,200906256,연질캡슐,(주)서흥,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153624840697100061
341,리버치온정(글루타티온(환원형)),원형,하양,GT,MDS,202302791,정제,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFsAZX
342,리버칼에프연질캡슐350밀리그램(밀크시슬열매건조엑스),장방형,빨강,PK350,,202200851,연질캡슐,(주)한국파비스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N-M7iZWRSf
343,리버칼연질캡슐,타원형,갈색,PKF,,200301855,연질캡슐,(주)한국파비스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6MNh
344,리버텍트골드연질캡슐,장방형,초록,HKLG,,200904697,연질캡슐,한국코러스(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151499405691800068
345,리버파워포르테연질캡슐,장방형,초록,SC200,,200903043,연질캡슐,아이큐어(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400080
346,리버포유연질캡슐,장방형,초록,Kb LFC,,200403719,연질캡슐,(주)경보제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428307461400098
347,리버플란연질캡슐,장방형,갈색,리버플란,,200901818,연질캡슐,(주)서흥,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426411393800137
348,리보렌에스연질캡슐,타원형,갈색,YI-RS,,200402297,연질캡슐,영일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oi0VcHL096
349,리보테인정,원형,분홍,CA RB,,199802671,정제,조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151853651029700034
350,리액타민연질캡슐,장방형,갈색,RATM,,201801922,연질캡슐,(주)서흥,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154817162448400029
351,리액트프리미엄정,원형,갈색,IY,RE,201309804,정제,일양약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426794354400015
352,리어스탑캡슐,장방형,노랑,KB RS,,201905873,경질캡슐,경방신약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1M-CjqQQRc_
353,리포유정,장방형,초록,HUV,,201404287,정제,(주)휴비스트제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NYnLMpxg72
354,리피클연질캡슐,타원형,주황,LPC,,200004038,연질캡슐,알보젠코리아(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147809045897300021
355,린아스장용정(아스피린),원형,하양,LAS,,201307061,정제,알리코제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PT2fGfm4xO
356,릴리애정,원형,하양,,,201901551,정제,(주)한국파비스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OguGOIGX0X
357,마가렉스정,원형,노랑,MGA,KN,202201105,정제,경남제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OCxjzi8s98
358,마게이트정(알마게이트),장방형,하양,IKA,,201900100,정제,익수제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6Hsh
359,마겐정(알마게이트),장방형,하양,M^G,,201800515,정제,(주)시어스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MYVLzDTTY9
360,마그감마맥스연질캡슐,장방형,갈색,MG MAX,,201901436,연질캡슐,구주제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MhB3k2XNc-
361,마그네비정,타원형,분홍,MG,,201708055,정제,한미약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFJiEnypkw
362,마그넥신연질캡슐,장방형,갈색,CMP MNX,,201701043,연질캡슐,코스맥스파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149287456392300164
363,마그라민액티브맥스연질캡슐,장방형,갈색,ID Max,,202107155,연질캡슐,일동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcjIg
364,마그라민트리플액션정,타원형,노랑,ID M3,,202107129,정제,일동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OJdSQXzgvJ
365,마그랑비연질캡슐,장방형,갈색,MGR-V,,202200864,연질캡슐,동아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ODWhLtN5zt
366,마그로디안연질캡슐,장방형,갈색,마그로디안,,202106999,연질캡슐,(주)서흥,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OctJqJAsgS
367,마그로민골드프리미엄연질캡슐,장방형,갈색,마그로민,,202106818,연질캡슐,(주)서흥,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nx4BuwxtL5
368,마그롤연질캡슐,장방형,갈색,마그롤,,200905423,연질캡슐,(주)서흥,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426438997500164
369,마그맥스연질캡슐,장방형,갈색,D-W MGX,,201405110,연질캡슐,동화약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MnrcaZ0p8l
370,마그메코정,장방형,갈색,GMC,,202302653,정제,(주)이든파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OnUY_VtDMT
371,마그메타연질캡슐,장방형,갈색,META,,202108167,연질캡슐,코스맥스파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O0bxj5FjnJ
372,마그밀에스정(산화마그네슘),원형,하양,MAF,,201403242,정제,삼남제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426889104800092
373,마그바이타민연질캡슐,장방형,갈색,M바이타민,,202107278,연질캡슐,태극제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O1A3H02k1s
374,마그벤맥스연질캡슐,장방형,갈색,마그벤MX,,202103608,연질캡슐,동방에프티엘(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NeFqpW1gaw
375,마그벤연질캡슐,장방형,갈색,마그벤,,201501637,연질캡슐,동방에프티엘(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427021629400186
376,마그비맥스연질캡슐,장방형,갈색,YH Mag-BM,,202104379,연질캡슐,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nk2K_pikoi
377,마그비연질캡슐,장방형,갈색,YH Mag-B,,201307920,연질캡슐,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426729915800105
378,마그셀연질캡슐,장방형,갈색,KS MGC,,201308377,연질캡슐,(주)에이프로젠바이오로직스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426742408200085
379,마그스연질캡슐,장방형,빨강,마그스,,201507585,연질캡슐,조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NoOiJmZVNF
380,마그아민골드연질캡슐,장방형,갈색,마그아민G,,202301174,연질캡슐,동방에프티엘(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OYyh_ORdCe
381,마그알파연질캡슐,장방형,갈색,KD MG,,202200799,연질캡슐,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O0bxj5Fjx9
382,마그엔뉴연질캡슐,장방형,갈색,MgN,,202202104,연질캡슐,경동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFClXzKbXs
383,마그엔지연질캡슐,장방형,갈색,마그엔지,,201503600,연질캡슐,일양바이오팜(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427082737900078
384,마그엘디연질캡슐,타원형,빨강 주황,YSH,,201401904,연질캡슐,영풍제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mf9b53DgsD
385,마그엠정(알마게이트),장방형,하양,MTS,5,201706490,정제,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151525327782000034
386,마그오캡슐250mg(산화마그네슘),장방형,하양,Mgo 250,,199901457,경질캡슐,(주)한국파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O2N2RQumDr
387,마그오캡슐500mg(산화마그네슘),장방형,초록 하양,Mgo 500,,199901458,경질캡슐,(주)한국파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mxwka5v3o7
388,마그온맥스비연질캡슐,장방형,갈색,마그온맥스비,,202200438,연질캡슐,(주)대웅제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OmM2OP_0WE
389,마그온연질캡슐,장방형,갈색,마그온,,201700293,연질캡슐,(주)대웅제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150108271437100164
390,마그온플러스연질캡슐,장방형,갈색,마그온PLUS,,202200437,연질캡슐,(주)대웅제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OmM2OP_0Vy
391,마그원매코정,장방형,갈색,MAG,,202401039,정제,아이큐어(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PH3EekafaS
392,마그윈큐연질캡슐,장방형,갈색,마그윈큐,,202201563,연질캡슐,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O597tTUcQ2
393,마그칼연질캡슐,장방형,갈색,마그칼,,201705249,연질캡슐,코스맥스파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150470345187400093
394,마그큐엔연질캡슐,장방형,갈색,MAGN,,202203241,연질캡슐,코스맥스파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ORg8QAQKf3
395,마그킹코발정,장방형,갈색,MGC,,202302667,정제,(주)넥스팜코리아,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OnUY_VtDbp
396,마그탑파워연질캡슐,장방형,갈색,마그탑파워,,202000310,연질캡슐,코스맥스파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N2lHOy4OLU
397,마그토닉연질캡슐,장방형,갈색,DCMT,,201308173,연질캡슐,(주)동구바이오제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152104201649000004
398,마그토벤연질캡슐,장방형,갈색,MTB,,201606492,연질캡슐,코스맥스파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148431162903300142
399,마그투연질캡슐,장방형,갈색,SNP MG2,,201604413,연질캡슐,(주)에이프로젠바이오로직스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148007720779100063
