num,name,shape,color,text,text2,code,form,company,image_url
400,마그포스맥스연질캡슐,장방형,갈색,MGFM,,202200834,연질캡슐,코오롱제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O5i42zbIii
401,마그포스액티브연질캡슐,장방형,갈색,MFAC,,201802334,연질캡슐,코오롱제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153814921631300007
402,마더스민정600밀리그램(디오스민),원형,분홍,MJ,600,202303394,정제,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Os35onWpmh
403,마더스민캡슐(디오스민),장방형,초록,MTS D5,,202001036,경질캡슐,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nax--xeaTl
404,마더스아스피린장용정100mg(아스피린),원형,하양,MJ AS,,201803431,정제(장용정),(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Otfi5Stu5T
405,마더스코연질캡슐,장방형,초록,마더B,,201900742,연질캡슐,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MmZCvzws2Z
406,마더스코프연질캡슐,장방형,파랑,마더C,,201900744,연질캡슐,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MmZCvzws1z
407,마더스콜드연질캡슐,장방형,빨강,마더A,,201900743,연질캡슐,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MmZCvzws39
408,마로겔정500밀리그람(수산화마그네슘),원형,하양,CA MAR5,,198802327,정제,조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151568446858300082
409,마로씬정,타원형,하양,MLS,,202303360,정제,(주)바이넥스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OtplggUuk8
410,마로엘정,타원형,하양,CAMAR,,200302007,정제,조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428297736600156
411,마메이드정,타원형,분홍,NP,,200807312,정제,대한뉴팜(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427868771300193
412,마미센스정,원형,갈색,mom,SI,201606430,정제,신일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148388284331200018
413,마민에스정,타원형,하양,MS8,INB,202302877,정제,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Op7YnEmKzz
414,마이녹실에스캡슐,장방형,갈색 노랑,현대약품 마이녹실S,,200903837,경질캡슐,현대약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151706772283900015
415,마이렉스정,장방형,노랑,TG MG,,200600233,정제,태극제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NAT_bwba0W
416,마이메가100정,타원형,갈색,K.D,M,201701023,정제,광동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149693644717000038
417,마이메가플러스정,타원형,갈색,KDP,M,202301912,정제,광동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OeD8xwOrRg
418,마이믹스정,장방형,갈색,WMD,,201307379,정제,(주)휴온스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426713789400036
419,마이속정(탄산수소나트륨),원형,하양,B^S,,202301043,정제,(주)바스칸바이오제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ObKPNYiUtA
420,마이어스콕골드정,타원형,살구,K.D,G,201006807,정제,광동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426523050600013
421,마이칼큐정 ,장방형,주황,MQ,,202300936,정제,명문제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OWap0p6EFC
422,마이파워정,장방형,갈색,PWT,,200904159,정제,화일약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6RSY
423,마이펜덱시연질캡슐(덱시부프로펜),타원형,파랑,MYDX,,202401765,연질캡슐,코오롱제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUckUn
424,마이펜엑스정,원형,하양,KL,,202400920,정제,코오롱제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFsAMb
425,마이펜이부400연질캡슐(이부프로펜),타원형,파랑,MYIB,,202401488,연질캡슐,코오롱제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUckTk
426,마크롱연질캡슐,장방형,갈색,LONG,,202202289,연질캡슐,코스맥스파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OMX5CPmM54
427,마투탑플러스연질캡슐,장방형,갈색,마투탑+,,201804504,연질캡슐,코스맥스파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MiQk9lOBvU
428,마하펜연질캡슐(아세트아미노펜),장방형,주황,마하펜,,201904215,연질캡슐,일양바이오팜(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mq-1T3NOzC
429,마하펜정500밀리그램(아세트아미노펜),장방형,하양,MHT,IB,202400157,정제,일양바이오팜(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs9MQ
430,말레부틴정(트리메부틴말레산염),원형,하양,DID,DID,199001559,정제,하이플생명과학(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427718028200131
431,맘스폴릭정1000마이크로그램(폴산),원형,노랑,DC1,,201707545,정제,(주)동구바이오제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151525327782000076
432,맥덴타에프캡슐,장방형,파랑,MC MDF,,200806961,경질캡슐,맥널티제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427897731800068
433,맥세렌디정,원형,하양,MC,D3,202004542,정제,맥널티제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NUguTYAPr9
434,맥세렌비제트정,원형,하양,MC,B,202200765,정제,맥널티제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OBVa0o7buo
435,맥스디1000연질캡슐,타원형,빨강,TEM,,201405232,연질캡슐,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426964205900079
436,맥스디스정,타원형,초록,HK,,201605694,정제,한국코러스(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148362363212600157
437,맥스원플러스연질캡슐,타원형,갈색,MSOP,,201803085,연질캡슐,아이큐어(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154039561327900044
438,맥스케어액트정,장방형,갈색,MCA,SI,202106002,정제,신일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NvwvvpE2Ls
439,맥스케어정,타원형,갈색,SIMC,,202302996,정제,신일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OolGzblOoO
440,맥스케어프리미엄정,장방형,노랑,SI MCPr,,201400143,정제,신일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OZV2pPArlx
441,맥스타민메가맥스정,타원형,빨강,IHB,,202300661,정제,(주)일화,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OcIzQG1qim
442,맥스타민콘드로800정,장방형,갈색,IHP,M,202302870,정제,(주)일화,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs9bc
443,맥스타민프리미엄정,타원형,갈색,IH MP,,201501557,정제,(주)일화,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149805864617300081
444,맥스텐정,장방형,초록,WK77,,200700917,정제,오스틴제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152216525755800073
445,맥스펜정(덱시부프로펜),장방형,하양,WK21,,200201695,정제,오스틴제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Orz9gcUHmE
446,맥시라민에이정,타원형,주황,ID,ma,201600573,정제,일동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427188404700027
447,맥시부펜이알정300밀리그램(덱시부프로펜) ,장방형,하양,MX,,200710817,정제,한미약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6Dtt
448,맥시쿨펜연질캡슐(덱시부프로펜),타원형,파랑,KS MC,,200904632,연질캡슐,(주)에이프로젠바이오로직스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PV-xbWHX_k
449,맥쎈연질캡슐(나프록센),타원형,초록,MXN,,201404850,연질캡슐,코스맥스파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151982834805500098
450,맥타정,원형,갈색,CA MA,,200003493,정제,조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427753862000099
451,맥페롤에프연질캡슐,장방형,갈색,CMP MEF,,201604251,연질캡슐,코스맥스파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147759738064000180
452,머슬펜에프정,장방형,하양,KY15,,202303088,정제,한국신텍스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Otfi5Stu7K
453,머시론정,원형,하양,MCL,ALV,200009522,정제,알보젠코리아(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MpYN6WeYa0
454,멀티블루에프정,원형,파랑,LP,,202300911,정제,(주)라이트팜텍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Obcgp6vnyB
455,멀티속정,원형,초록,IYK,,202400177,정제,일양약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P3diGKSDMC
456,멀티아민정,장방형,갈색,MTS,,200808195,정제,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427931156600008
457,메가골드비타정,타원형,갈색,MGA,,201504791,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149085627668800011
458,메가골드플러스정,장방형,갈색,MGP,,201801177,정제,한국코러스(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153339724594600097
459,메가바이정,타원형,갈색,MGV,,201503839,정제,부광약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149875082827600025
460,메가벤포큐정,타원형,갈색,MBQ,,202401203,정제,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PT2fGfm5H2
461,메가본정,장방형,갈색,DID,B4,202203147,정제,하이플생명과학(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OMX5CPmM5_
462,메가비액티브정,장방형,주황,DS,VB,201707030,정제,동성제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151308878099700120
463,메가비콤정,장방형,갈색,K S,M B,201306969,정제,(주)에이프로젠바이오로직스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nk2K_piklC
464,메가원정 ,타원형,갈색,UX,,202106143,정제,하나제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Np7Ycc71UJ
465,메가원플러스정,타원형,빨강,HNV,,202400366,정제,하나제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs8dk
466,메가콘600정,장방형,갈색,KBP,CHD,201803248,정제,(주)경보제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Of5opuN51Q
467,메가콘로엠정,타원형,주황,MJ82,,202401073,정제,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs5Uq
468,메가콘사민-에프연질캡슐,장방형,빨강,ET-JF,,201109826,연질캡슐,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154661645880000075
469,메가클린연질캡슐,타원형,빨강,MMG,,201105149,연질캡슐,명문제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6LHm
470,메가토스씨정,장방형,갈색,TG,MGC,200902450,정제,태극제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427960430900067
471,메가트루액티브정,타원형,분홍,B-AT,YH,201700510,정제,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148975427410700133
472,메가파워정,타원형,빨강,YH,MG,200712481,정제,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427814578200038
473,메디다제정,장방형,초록,CAMD,,200712375,정제,조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N9r98JmPPQ
474,메디알정500mg(알마게이트),장방형,하양,SPP-A,,201801676,정제,에스피씨(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153814921631300067
475,메디오스정600밀리그램(디오스민),원형,분홍,MDS,600,202301403,정제,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oacf40i6hr
476,메디코캡슐,장방형,빨강 노랑,MDS nos,,202204165,경질캡슐,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OM7JPLKT7E
477,메디코프캡슐,장방형,주황 노랑,MDS cou,,202204653,경질캡슐,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OTvz3WdFgJ
478,메디콜캡슐,장방형,파랑 노랑,MDS flu,,202204652,경질캡슐,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OTvz3WdFg1
479,메로타제장용정(브로멜라인),원형,분홍,MT,,201907548,정제,삼천당제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OmM2OP_0Ym
480,메모론에스연질캡슐,타원형,갈색,YI.M,,200704035,연질캡슐,영일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154653006580000154
481,메부라틴정(트리메부틴말레산염)(수출명: MEBURATIN Tablet 100mg),원형,하양,M100,,199806931,정제,(주)넥스팜코리아,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MZGLmiMse8
482,메부라틴정150밀리그람(트리메부틴말레산염)(수출명:MEBURATIN Tablet 150mg),원형,하양,M150,,200404205,정제,(주)넥스팜코리아,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OlGSH7jtZJ
483,메부란정(트리메부틴말레산염),원형,하양,NB9,,201904326,정제,엔비케이제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFsAFr
484,메부틴정(트리메부틴말레산염)(수출명: Supertrim Tab.),원형,하양,GJ,TM,200403052,정제,구주제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OlGSH7jtK7
485,메이놀정,원형,초록,EI,,202200014,정제,(주)바스칸바이오제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O2wzPVLATj
486,메코마그빅정,장방형,갈색,M250,,202301270,정제,진양제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OYyh_ORdEK
487,메코민캡슐(메코발라민),장방형,빨강 주황,SINIL MCM 500,,197800391,경질캡슐,신일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Okvg5XuiDL
488,메코비정,타원형,갈색,MBT,,202203119,정제,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OLJPBoFOex
489,메코이에프정,장방형,갈색,MC,,202301564,정제,동성제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OfVhvgG46u
490,메코조인콘드로800정,장방형,갈색,MCT,KBP,202400995,정제,(주)경보제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUck27
491,멘자펜정,장방형,분홍,MSP,,199900834,정제,동성제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427698198900103
492,멜라인장용정(브로멜라인),타원형,주황,MT,,202003388,정제,(주)아리제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NEQUP33IRd
493,멜라큐정,장방형,노랑,^US,,202301045,정제,오스틴제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OkqsRLb_6x
494,멜리안정,원형,하양,,,200807207,정제,동아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427893111400138
495,멜린씨정,장방형,갈색,ETX,,200904880,정제,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6BOx
496,멜아웃정,원형,분홍,DCM,,201108962,정제,(주)동구바이오제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426581382500035
497,명문아스피린장용정100mg,원형,하양,MM AS,,201310207,정제,명문제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ObKPNYiUz8
498,모나에스캡슐,장방형,초록 노랑,JWS MSC,,201507900,경질캡슐,제이더블유신약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147759738064000066
499,모닝톡에스장용연질캡슐,타원형,초록,IBMS,,202103291,연질캡슐,일양바이오팜(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NfityciGCZ
500,모닝톡에프장용연질캡슐,타원형,초록,IBMF,,202401985,연질캡슐,일양바이오팜(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcjEy
501,모닝톡장용연질캡슐,타원형,초록,IBM,,202008840,연질캡슐,일양바이오팜(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NXqH06PV8b
502,모드나캡슐,장방형,하양,DFC DFC,,200902909,경질캡슐,초당약품공업(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400059
503,모드코에스연질캡슐,타원형,빨강,MODCO,,201203128,연질캡슐,(주)종근당,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OSWzHKsvwZ
504,모드코프에스연질캡슐,타원형,파랑,MODCG,,201204389,연질캡슐,(주)종근당,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OSWzHKsvv-
505,모드콜에스연질캡슐,타원형,노랑,MODCD,,201204330,연질캡슐,(주)종근당,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OSWzHKsvwH
506,모바렌캡슐,장방형,초록 노랑,대웅 모바렌,,201704017,경질캡슐,(주)대웅제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151973917096800109
507,모아노즈연질캡슐,장방형,파랑,모아노즈,,201400349,연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NAdfG1CxHc
508,모아뷰연질캡슐,타원형,갈색,MOA,,200710246,연질캡슐,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427795990100177
509,모아비액티브정,장방형,주황,HKM,,201706380,정제,한국코러스(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151525327782000142
510,모아칼연질캡슐,장방형,초록,Morecal MIP,,199201049,연질캡슐,명인제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150955087400400069
511,모아콜연질캡슐,장방형,빨강,모아콜,,201902527,연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N0L6J0YIrL
512,모아타민골드비백정,타원형,갈색,MGB,,201606516,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148613642712300049
513,모아탄캡슐,장방형,초록 노랑,SD HAIR GROW,,201506398,경질캡슐,(주)팜젠사이언스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427111861600170
514,모아헬드원정,타원형,갈색,MOA,,201700539,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1M_fFrB4MTu
515,모앤캡슐,장방형,초록 노랑,CVP,,201600677,경질캡슐,(주)한국파비스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148128160194800113
516,모업캡슐,장방형,초록 노랑,KS MOUP,,201505482,경질캡슐,(주)에이프로젠바이오로직스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150186122556700066
517,목기천연질캡슐,타원형,초록,MGC,,201104519,연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MdYV-PxYoa
518,목틴캡슐200밀리그램(아세틸시스테인),장방형,파랑,HM 목틴,,199902656,경질캡슐,한미약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6DbL
519,몰바렌에스캡슐,장방형,노랑,SNP MS,,201604189,경질캡슐,(주)에이프로젠바이오로직스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147809066501400160
520,"무코신일정(메틸-N,S-디아세틸시스테인)",원형,하양,MUCO SINIL,,200102543,정제,신일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OXxDYVu5UD
521,뮤레스캡슐(에르도스테인),장방형,초록 노랑,CSY MUC,,200702709,경질캡슐,제이더블유신약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Og9J5dfYpv
522,뮤스타캡슐200mg(아세틸시스테인),장방형,하양,MUS200 IYP,,201405457,경질캡슐,일양약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426969102600052
523,뮤스테인캡슐200mg(아세틸시스테인),장방형,파랑,MU200 KBP,,201502577,경질캡슐,(주)경보제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427054809800077
524,뮤시딘캡슐200밀리그램(아세틸시스테인),장방형,파랑,DHNP MUC,,199603333,경질캡슐,대한뉴팜(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OlTcytjZEX
525,뮤카란캡슐200밀리그램(아세틸시스테인),장방형,하양,MUK200 DWB,,202003464,경질캡슐,대웅바이오(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NaZ0VkgbDq
526,뮤코다인캡슐200mg(아세틸시스테인),장방형,파랑,ETX MUD200,,200308774,경질캡슐,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426395116500174
527,뮤코론캡슐375밀리그램(카르보시스테인),장방형,초록 하양,BK CMC,,198000304,경질캡슐,부광약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NXVKYFvl6Q
528,뮤코린캡슐200밀리그램(아세틸시스테인),장방형,하양,nT AC200,,201905600,경질캡슐,한국신텍스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OS6hQuOXLZ
529,뮤코메드캡슐(에르도스테인),장방형,초록 노랑,GUJU MCM,,200403090,경질캡슐,구주제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Og9J5dfYqB
530,뮤코반캡슐200mg(아세틸시스테인),장방형,초록,NK MUCB,,201708295,경질캡슐,(주)넥스팜코리아,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PZc5NPHNSc
531,뮤코세린캅셀(아세틸시스테인),장방형,노랑,HT MCS,,199600087,경질캡슐,한국휴텍스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OlTcytjZQF
532,뮤코스텐캡슐100밀리그램(아세틸시스테인),장방형,초록 하양,MK MU1,,199001080,경질캡슐,(주)메디카코리아,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OlTcytjZYg
533,뮤코스텐캡슐200밀리그램(아세틸시스테인),장방형,초록,MK MU2,,198901021,경질캡슐,(주)메디카코리아,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OlTcytjZYF
