num,name,shape,color,text,text2,code,form,company,image_url
534,뮤코원캡슐(에르도스테인),장방형,초록 노랑,MCW BR,,201602679,경질캡슐,(주)보령,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427240969100056
535,"뮤코존정(메칠-N,S-디아세틸시스테인)",원형,하양,DC1,,200401475,정제,(주)동구바이오제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428065594600053
536,뮤코졸정(브롬헥신염산염),원형,하양,MUC,,197400277,정제,부광약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NvwvvpENiE
537,뮤코테라트로키제(암브록솔염산염),원형,하양,ETX,,201206250,정제,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426622886300069
538,뮤코티아캡슐200밀리그램(아세틸시스테인),장방형,초록,DM AC200,,201602738,경질캡슐,(주)다산제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153579389714500055
539,뮤코틸캡슐(아세틸시스테인),장방형,하양,KG C13,,201404707,경질캡슐,(주)킵스바이오파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426943179400080
540,뮤테란캡슐100밀리그램(아세틸시스테인),장방형,초록,Hanwha MUC100,,198801531,경질캡슐,한화제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1M_4NHfUrnp
541,뮤테론캡슐200밀리그램(아세틸시스테인),장방형,초록 하양,PL 200,,201900598,경질캡슐,풍림무약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NbCdZpz8bo
542,뮤테인캡슐(아세틸시스테인),장방형,하양,H.Krs H.Krs,,201500723,경질캡슐,한국코러스(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723201580000090
543,뮤텐캡슐200mg(아세틸시스테인),장방형,초록 하양,GUJU MT200,,199302666,경질캡슐,구주제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oo7XeTdjs1
544,뮤트린캡슐200밀리그램(아세틸시스테인),장방형,초록,CT MTL,,201801561,경질캡슐,에이치엘비제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153097807861600052
545,미가펜에스연질캡슐(나프록센),타원형,빨강,미가펜S,,201907830,연질캡슐,(주)팜젠사이언스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUclxX
546,미가펜이브연질캡슐,타원형,빨강,미가펜E,,201908614,연질캡슐,(주)팜젠사이언스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N78w75cvDv
547,미가펜후레쉬연질캡슐(이부프로펜),타원형,파랑,MGF,,202000773,연질캡슐,(주)팜젠사이언스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OLJPBoFOg3
548,미그펜400연질캡슐(이부프로펜),타원형,파랑,RPMCF,,201103627,연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OM2GQpPV3t
549,미네비타브이정,타원형,갈색,YH,MV,202301243,정제,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OXnTn8MskH
550,미뉴렛정,원형,하양,,,199806820,정제,한국화이자제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427650557000005
551,미니메이드정(수출용),타원형,분홍,NK,,200901620,정제,(주)넥스팜코리아,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426411393800131
552,미니보라30,원형,노랑,,,200800688,정제,동아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427703001400063
553,미로틱필름코팅정,장방형,노랑,CAMD,,201102069,정제,조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426549018000061
554,미리놀캡슐(아세틸시스테인),장방형,초록 하양,Binex MRL,,199800785,경질캡슐,(주)바이넥스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154123315326000093
555,미리코프파워연질캡슐,장방형,주황,미리코프PW,,202201771,연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OlEDCLyssj
556,미리콜연질캡슐,장방형,초록,미리콜,,201102618,연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OmrseGd9JB
557,미투-에스연질캡슐,타원형,갈색,YPP,,200202573,연질캡슐,영풍제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oi0VcHL09O
558,바로닉신정125밀리그램(클로닉신리시네이트),원형,하양,CGP BN,,199600328,정제,(주)에이프로젠바이오로직스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427336539800150
559,바로소펜연질캡슐(덱시부프로펜),타원형,노랑,DEX,,201206383,연질캡슐,(주)유유제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N8jUtEiHxo
560,바로코민정,타원형,갈색,SP,V^T,199000005,정제,신풍제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150497162247900072
561,바로큐이브연질캡슐,타원형,하양,KNB,,202103971,연질캡슐,경남제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8Nr
562,"바르젠정(클로닉신리시네이트)(수출명:CLOCXINETab.Stocxine(Clonysinlysinate125),STOLXINE)",원형,주황,BP,,199500850,정제,(주)제뉴파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152725241746600094
563,바소피린장용정(아스피린),원형,하양,VP,,201310592,정제,조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426812405600024
564,바스칼캡슐,장방형,주황 노랑,TG BSC,,199301093,경질캡슐,태극제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427453952300030
565,바스크롱에프캡슐,장방형,보라 노랑,TG BSF,,201904798,경질캡슐,태극제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O8hTAhK8HE
566,바시판포르미캡슐(바실루스리케니포르미스균),장방형,하양,CABA CABA,,201505604,경질캡슐,조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151620370213300023
567,바실리스캡슐(바실루스리케니포르미스균),장방형,하양,AL BLS,,201802085,경질캡슐,알리코제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153676522674200071
568,바실리켄캡슐(바실루스리케니포르미스균),장방형,하양,SNP BL,,201500736,경질캡슐,(주)에이프로젠바이오로직스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427000324100177
569,바실리포미스캡슐(바실루스리케니포르미스균),장방형,하양,ETEX G5,,201602561,경질캡슐,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152104201649000016
570,바이메드캡슐(사카로마이세스보울라르디균),장방형,하양,ETX BIM,,200101249,경질캡슐,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MwjLoFp3yM
571,바이메틴정(트리메부틴말레산염),원형,하양,EMT,,199501748,정제,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs85x
572,바이메틴정150밀리그램(트리메부틴말레산염),원형,하양,TE9,,201501469,정제,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcdxN
573,바이브렉스연질캡슐,장방형,갈색,VIBREX,,202101735,연질캡슐,코스맥스파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nf8wI1xQkI
574,바이스탑캡슐,장방형,주황 노랑,SI BS,,200805092,경질캡슐,신일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427795990100012
575,바이오콘연질캡슐,장방형,초록,BIOCON,,200711893,연질캡슐,(주)동구바이오제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147809058168300054
576,바이오탑디듀얼캡슐 ,장방형,노랑,BTS 150,,202106349,경질캡슐,한올바이오파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PSuHLd1GsO
577,바이오탑디포르테캡슐,장방형,하양,BTS-D 포르테,,202107827,경질캡슐,한올바이오파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O87NhauByH
578,바이오탑하이듀얼캡슐,장방형,노랑,BTS 450,,202106350,경질캡슐,한올바이오파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O87NhauBxj
579,바이오탑하이포르테캡슐,장방형,하양,BTS-H 포르테,,202107828,경질캡슐,한올바이오파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O87NhauBx-
580,바이오파워캡슐,장방형,빨강,바이오파워 바이오파워,,200300069,경질캡슐,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151672201851600056
581,바이캅정(탄산수소나트륨),원형,하양,NVM,,202200972,정제,주식회사 노바엠헬스케어,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O0bxj5Fjx-
582,바이코민정,원형,노랑,VC,,201708637,정제,(주)메디카코리아,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151698121845600095
583,바이코비정,원형,노랑,PKA,,200811058,정제,(주)한국파비스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427941083600096
584,바이타민마하정,장방형,노랑,BVM,,202202536,정제,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OCxjzi8sAG
585,바이타민트윈샷정,장방형,노랑,BV2,,202202535,정제,메딕스제약(주),
586,바이타액트이엑스정,장방형,갈색,VEX,,201606463,정제,일양약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148604288603600063
587,바이타액트정,장방형,갈색,IY,,201207692,정제,일양약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426633330100159
588,"바이탈씨에프정(수출명:라스코르빈포르트,아스코르빈플러스)",원형,노랑,YH,V-C,199600581,정제,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154601167157200105
589,바이펜연질캡슐300mg(덱시부프로펜),타원형,초록,BYEP,,201802592,연질캡슐,구주제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ml0cyo02ET
590,바토루스캡슐(바실루스리케니포르미스균),장방형,하양,KPP BXK,,201801429,경질캡슐,한국프라임제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153339724594600121
591,발란시드정(탄산수소나트륨),원형,하양,TE1,,202000563,정제,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N34MmQGGbl
592,발렌시아연질캡슐,타원형,주황,BLCA,,200300808,연질캡슐,태극제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147809062320700184
593,발렌정(방풍통성산건조엑스(4.6→1)),원형,초록,TG,VL,202104607,정제,태극제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OXBXjHRXoF
594,배가나정,원형,초록,DWP,V3V,202107042,정제,대원제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OnUY_VtDKD
595,백일후애캡슐,장방형,초록 노랑,100 days,,201901322,경질캡슐,동광제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ml1y5tPwef
596,밸리씬정(방풍통성산건조엑스(4.6→1)),원형,초록,VLS,,202004020,정제,케이엠에스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OnUY_VtDa7
597,베노론디정600밀리그램(디오스민),원형,분홍,VD,,202201813,정제,한올바이오파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUceJ7
598,베노론캡슐(디오스민),장방형,하양,VENORON 300,,198400182,경질캡슐,한올바이오파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151317968049100010
599,베라비타정,타원형,갈색,SL,,201602801,정제,(주)에이프로젠바이오로직스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NjPau4-Kg4
600,베라정(방풍통성산건조엑스(4.6→1)),원형,노랑,TE 1,,202107320,정제,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PWq7YK8_9U
601,베로타이엑스정,원형,하양,KY,,202104593,정제,한국신텍스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OlGSH7jtLF
602,베로타정,장방형,초록,LCB7,,200904579,정제,(주)바스칸바이오제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NjzNPWEkNV
603,베스자임정,타원형,분홍,BSZT,,199600246,정제,동아에스티(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PamqCHLjd6
604,베스타제당의정,원형,분홍,BSS,,196600012,정제,동아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MoApPycZgS
605,베스타제정,원형,갈색,BESTASE,,196600011,정제,동아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427311457100131
606,베스타제포르테정,장방형,하양,BSF,,198800190,정제,동아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PTcEU22-8r
607,베스티아제정,장방형,초록,TE,,201502206,정제,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NcuRwKmzJ6
608,베아라제정(수출용),장방형,초록,HKB,,201501809,정제,한국코러스(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N7lFt9NAo9
609,베아로제정,장방형,초록,T27,,200103537,정제,한솔신약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NNuh6mJpHd
610,베아비오캡슐(바실루스리케니포르미스균),장방형,하양,DWB BL250,,200809924,경질캡슐,대웅바이오(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N6VC5aNSSr
611,베아타제정,장방형,초록,BTS,,201607401,정제,한국휴텍스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MfSEl6hMLu
612,베아틴정,장방형,초록,BAT,,200903775,정제,하나제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OQdQ5pDQBK
613,베아파모정10밀리그램(파모티딘),원형,초록,BF,10,202003699,정제,대웅바이오(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NVEnjhkQ4O
614,베타셀민연질캡슐,장방형,갈색,APG BTS,,202301486,연질캡슐,(주)에이프로젠바이오로직스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OgwGRyILkN
615,벤다졸정(알벤다졸),타원형,노랑,Korus,Korus,200403777,정제,한국코러스(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OlTcytjZV9
616,벤비노정,장방형,분홍,IWP,A2,201803704,정제,(주)아이월드제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MZmMwzxvvk
617,벤즈날정(트리메부틴말레산염),원형,하양,ANP,,198700476,정제,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs5S0
618,벤투룩스30mg캡슐(엔테로코쿠스페슘스트레인세르넬레68균),장방형,노랑,SF68 V-30,,198700789,경질캡슐,(주)동구바이오제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OlTcytjZDh
619,벤티브정,장방형,노랑,NBK,300,202001134,정제,엔비케이제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N3ivmErsui
620,벤포마그빅액티브에스연질캡슐,장방형,갈색,벤포마그S,,202201553,연질캡슐,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O597tTU04L
621,벤포맥스100정,타원형,갈색,MAX,,201700700,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150350284927300031
622,벤포메가정,타원형,갈색,BFT,,201206828,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146031588583700076
623,벤포바이타나이스정,장방형,주황,BVN,,202302654,정제,일양약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oln5d5U9rM
624,벤포벨브이정,장방형,주황,CKD,BFV,201705676,정제,(주)종근당,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O597tTUF7l
625,벤포벨에스정,장방형,갈색,BFA,CKD,202201059,정제,(주)종근당,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O597tTU007
626,벤포벨정,장방형,살구,BFB,CKD,201508281,정제,(주)종근당,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F65RS
627,벤포벨지정,장방형,노랑,CKD,BF,201905072,정제,(주)종근당,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OLYZI_IeAh
628,벤포비타100정,장방형,갈색,NK,V,201606736,정제,(주)넥스팜코리아,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723255199200027
629,벤포비파워정,장방형,갈색,BVP,,202301146,정제,진양제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OYyh_ORdE2
630,벤포빅정,타원형,갈색,VBT,,201906214,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1M_kb4Aa6G5
631,벤포스정,장방형,노랑,AL3,,202005495,정제,알리코제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nz64xJO6KY
632,벤포액티브연질캡슐,장방형,갈색,BAC,,202006967,연질캡슐,현대약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NgBQQRiuYs
633,벤포액티브프리미엄정,장방형,노랑,BV,,202007893,정제,현대약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nq4XM4gmN-
634,벤포칸정,장방형,노랑,V-K,,202007638,정제,한국코러스(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NQDCuOtsJp
635,벤포커스정,장방형,노랑,BF,IY,202007941,정제,일양약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NXVKYFvlTR
636,벤포타임정,장방형,노랑,B-T,,202007951,정제,(주)라이트팜텍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OR9x9vZQ_-
637,벤포타정,장방형,주황,IK BP,,202008050,정제,익수제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NhETqzLMfY
638,벤포테인정,장방형,노랑,C^V,,202008189,정제,조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NXVKYFvlTj
639,벨노즈캡슐,장방형,파랑 하양,벨노즈 벨노즈,,201708605,경질캡슐,한솔신약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154609807502200125
640,벨라제정(브로멜라인),타원형,하양,U2,,200501497,정제,한국유니온제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N2BCpgVQQZ
641,벨라제정45mg(브로멜라인),타원형,분홍,U1,,200501511,정제,한국유니온제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428166497500049
642,보니타정,원형,하양,C,5,201706237,정제,현대약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152035082651700104
643,보령마그락비타연질캡슐,장방형,갈색,MRV,,201601616,연질캡슐,(주)보령,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427226381000183
644,보령바이오아스피린장용정100밀리그램,원형,하양,9A,,201908303,정제,(주)보령바이오파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F64PN
645,보령아이락비타연질캡슐,타원형,갈색,ERV,,201601341,연질캡슐,(주)보령,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427219007500136
646,복합쓸기담연질캡슐,장방형,노랑 갈색,복합쓸기담,,200000431,연질캡슐,삼성제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427645812600088
647,복합유디리버연질캡슐,장방형,갈색 초록,복합유디리버,,200905144,연질캡슐,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6S9k
648,복합파자임이중정,타원형,갈색,P^Z,,199601520,정제,부광약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1McEBdO4Bnf
649,본디칼맥스정,장방형,초록,IWP,B 4,201704844,정제,(주)아이월드제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150488501735800106
650,본디칼정,장방형,초록,IWP,B 2,201704843,정제,(주)아이월드제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150488501735900011
651,본디칼플러스정,타원형,초록,IWP,B 3,201704845,정제,(주)아이월드제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150488501735900005
652,본스칼엠정,타원형,하양,CA VTS,,202002068,정제,조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NCzXnoXEsf
653,본스칼츄어블정,원형,하양,C^C,,201110424,정제,조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154653003766800067
654,본에디칼정,장방형,초록,C-1,,202400391,정제,유니메드제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs6Ia
655,본에존연질캡슐,장방형,초록,BJ SI,,201000163,연질캡슐,신일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426467421600098
656,본엔디연질캡슐,장방형,갈색,IY 본엔디,,201007524,연질캡슐,일양약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs9e_
657,본탑600골드정,장방형,갈색,D-W,BTG,201802746,정제,동화약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153857449238000016
658,본투본연질캡슐,장방형,갈색,YJ-BB,,201604725,연질캡슐,영진약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150099299009800105
659,볼그레캡슐(철-아세틸트랜스페린),장방형,빨강,CKD BGR,,200100102,경질캡슐,(주)종근당,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154601161228500025
660,부로멜라장용정(브로멜라인),원형,분홍,MBL,,200502663,정제,명문제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OmM2OP_0Xe
661,부스코판당의정(부틸스코폴라민브롬화물),원형,하양,L71,,200901181,정제,오펠라헬스케어코리아(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O597tTUEd7
662,브레노즈연질캡슐,장방형,빨강,브레노즈,,201504861,연질캡슐,동방에프티엘(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427106970700188
663,브레인플러스정(수출용),원형,하양,I2,,201801725,정제,(주)아이월드제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153495248483200092
664,브렌콜에프연질캡슐,장방형,주황,브렌콜F,,201307452,연질캡슐,한솔신약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426715423500016
665,브로나인장용정(브로멜라인),원형,분홍,IH11,,202003761,정제,(주)일화,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OnErPceaiq
666,브로나제장용정(브로멜라인),원형,분홍,MJ11,,201904502,정제,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OhN7YNFLmJ
