num,name,shape,color,text,text2,code,form,company,image_url
667,브로다제장용정(브로멜라인),원형,분홍,YP,,200502474,정제,영풍제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PJHlmoJLBd
668,브로라제장용정(브로멜라인),원형,분홍,KG1,,202002542,정제,(주)킵스바이오파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OlGSH7jtKP
669,브로립신정,원형,초록,Br S,,201903259,정제,일양약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ms70TADWyq
670,브로멜라장용정(브로멜라인),원형,분홍,WB,,202201516,정제,(주)아이월드제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OANLAkAEhg
671,브로멜란장용정(브로멜라인),원형,분홍,E2,,202004017,정제,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PJOectnJYS
672,브로멜장용정45밀리그램(브로멜라인),타원형,분홍,Kb4,,202006143,정제,(주)경보제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NNuh6mJpLd
673,브로모타제정,원형,초록,ALPHA,,201303263,정제,알파제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OsnQ8DoR9Z
674,브로아제장용정(브로멜라인),원형,분홍,WU1,,201907157,정제,위더스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OQdQ5pDQE8
675,브로엘장용정(브로멜라인),원형,분홍,rL,,201907927,정제,에이치엘비제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Pdf_ZRy_fF
676,브로젠장용정45mg(브로멜라인),타원형,분홍,RY4,,202005052,정제,이연제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6NZh
677,브론펙트캡슐(에르도스테인),장방형,초록 노랑,SAMJIN BRP300,,201508010,경질캡슐,삼진제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150981004028600034
678,브롤라인장용정(브로멜라인),원형,분홍,BEC,,202003978,정제,대화제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OJwvDq2oyQ
679,브멜라인장용정(브로멜라인),원형,분홍,KMP,,202000791,정제,(주)제뉴파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OlOLWGgcOC
680,브이디500아이유정(콜레칼시페롤과립),원형,하양,SI,5,201310091,정제,신일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426799381600034
681,브이코에이치캡슐,장방형,빨강 노랑,MDS VH,,202300796,경질캡슐,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OctJqJAseC
682,브이코프에이치캡슐,장방형,파랑 노랑,MDS VGH,,202300977,경질캡슐,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OcWuLSAyE-
683,브이콜에이치캡슐,장방형,노랑,MDS VCH,,202300907,경질캡슐,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Obcgp6vnyl
684,브이텐연질캡슐,장방형,빨강,YH VT,,200605374,연질캡슐,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428307461400176
685,블루콜엠연질캡슐,타원형,갈색,BLCM,,201500001,연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUclbG
686,블루콜연질캡슐(수출용),타원형,남색,BLC,,200608330,연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427824984200181
687,비나폴로100정,장방형,갈색,V100,,201802086,정제,(주)유유제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154817162448400101
688,비나폴로엑스트라연질캡슐,장방형,갈색,VPE,,200100244,연질캡슐,(주)유유제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147809054104100074
689,비나플러스연질캡슐,장방형,갈색,VNP,,201700641,연질캡슐,코스맥스파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149256825326800079
690,비도스캡슐(에르도스테인),장방형,초록,KPP BDS,,200404048,경질캡슐,한국프라임제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Og9J5dfYw-
691,비맥스골드정,타원형,주황,BGT,,201401934,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426857383000005
692,비맥스메타비정,타원형,빨강,MTT,,202101945,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NdSqA-16kS
693,비맥스메타정,타원형,갈색,Bmt,,201901373,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MgMniIZaHF
694,비맥스비비정,타원형,분홍,BBT,,201801908,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152941971828400069
695,비맥스액티브정,타원형,갈색,BAT,,201605486,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147759769438500040
696,비맥스에버프리미엄정,타원형,갈색,EVP,,202400679,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P3diGKSDHi
697,비맥스에버플러스정,타원형,갈색,BEP,,202204393,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OSm8xoWjxJ
698,비맥스엠지플러스연질캡슐,장방형,갈색,BGP,,202202490,연질캡슐,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ODWhLtN64n
699,비맥스제트정,타원형,갈색,B-Z,,202300436,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OWap0p6ED3
700,비메진정,원형,파랑,NV,,202302074,정제,주식회사 노바엠헬스케어,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oe8SX1EixR
701,비백파워정,타원형,갈색,AC,100,201605497,정제,알리코제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149140522283400113
702,비보존에르도스테인캡슐,장방형,초록 노랑,VVZ EDT,,201601858,경질캡슐,(주)비보존제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcjpD
703,비비코에스연질캡슐,장방형,파랑,RPVCS,,201401768,연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426852464500145
704,비사린정,원형,초록,IH,L^,202203780,정제,(주)일화,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OS6hQuOK6a
705,비사콜장용정,원형,노랑,BD,,201707895,정제,안국약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151671426051700107
706,비센큐정,원형,초록,MJ,,201404670,정제,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426943179400005
707,비스칸비캡슐,장방형,하양,BL250 CP5,,202302804,경질캡슐,(주)바이넥스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PT2fGfm5Fw
708,비스칸엔캡슐(바실루스리케니포르미스균),장방형,하양,Binex NXK,,200907725,경질캡슐,(주)바이넥스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F64Xq
709,비스콘틴800정,장방형,갈색,BSC,800,202204671,정제,성이바이오제약주식회사,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OUz3s18YKm
710,비스콘틴엠800정,장방형,갈색,BSC,M,202400408,정제,성이바이오제약주식회사,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFsBRn
711,비스타치정(글루타티온(환원형)),원형,하양,PI,,201400729,정제,(주)한국파비스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426837868200146
712,비스타치플러스정(글루타티온(환원형)),원형,하양,CVA,,201502550,정제,(주)한국파비스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1POSsjoWo8u
713,비시드에프정,원형,하양,WAL,15,200901321,정제,오스틴제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427955462100022
714,비아콘정,원형,갈색,IH,VT,202204125,정제,(주)일화,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OS6hQuOK78
715,비알뮤코캡슐(아세틸시스테인),장방형,파랑,BRB MUCO,,201507620,경질캡슐,(주)보령바이오파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427135487800109
716,비알에스락캡슐(바실루스리케니포르미스균),장방형,하양,BRB S250,,201500122,경질캡슐,(주)보령바이오파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426989724000139
717,비앤비정,타원형,하양,NVM,,202103743,정제,주식회사 노바엠헬스케어,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NgBQQRiuce
718,비엘비정,장방형,갈색,BLB,,202005249,정제,한국코러스(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NRstGF7DCM
719,비엘아세틸캡슐(아세틸시스테인),장방형,초록,BL 200,,202001764,경질캡슐,(주)라이트팜텍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcktX
720,비엘피린장용정100밀리그램(아스피린),원형,하양,BL AP,,201708490,정제,(주)씨엘팜,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OZ25fiXc8d
721,비엠쿨에프캡슐,장방형,노랑,비엠쿨에프 비엠쿨에프,,201401003,경질캡슐,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426841854900148
722,비오루스캡슐(바실루스리케니포르미스균),장방형,하양,SCD Biolus,,201505123,경질캡슐,삼천당제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154599007536300017
723,비오메틱스캡슐(바실루스리케니포르미스균),장방형,노랑,GUJU BIO,,201602544,경질캡슐,구주제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154599003132500037
724,비오켄캡슐(바실루스리케니포르미스균),장방형,하양,NK BLK,,201505153,경질캡슐,(주)넥스팜코리아,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427106970700006
725,비오펜연질캡슐(덱시부프로펜),장방형,초록,DCD,,200903482,연질캡슐,(주)동구바이오제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146031002845800195
726,비오플250캡슐(사카로마이세스보울라르디균),장방형,하양,BOF 250,,201306134,경질캡슐,건일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148499934814200192
727,비우다장용연질캡슐,타원형,초록,HLB,,202101222,연질캡슐,에이치엘비제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NXqH06PUrh
728,비우미정,장방형,하양,CP,1,201602688,정제,(주)씨엠지제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N3ivmErsg8
729,비카린엠장용정,원형,초록,MJM,,201502994,정제,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OT8aQ-Ak-Z
730,비컴쿨캡슐,장방형,파랑 하양,비컴쿨 비컴쿨,,200403398,경질캡슐,경진제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427262812300044
731,비코그린에스정,원형,초록,C1,,201200854,정제,코오롱제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148674126111200164
732,비코그린에스플러스정,원형,초록,V1,,202303434,정제,코오롱제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OqoN-3zWxI
733,비코엑스장용정,원형,초록,KCK,,201804576,정제,(주)라이트팜텍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFwq_fzHJG
734,비큐원스연질캡슐,타원형,파랑,BB1,,202300250,연질캡슐,코스맥스파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OoAc19nhTO
735,비타라민정,원형,분홍,FB,,201306135,정제,(주)팜젠사이언스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426683772100131
736,비타맥스정,장방형,주황,MTS,VM,201200204,정제,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426592401600191
737,비타메진캡슐50밀리그램,장방형,노랑 빨강,VM50 VM50,,198500049,경질캡슐,에이치케이이노엔(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151577162254600053
738,비타미노펜연질캡슐,타원형,빨강,CLMX14,,202106496,연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O597tTUFVQ
739,비타미니아정,타원형,노랑,D-W,BTM,201110744,정제,동화약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723197859900003
740,비타비백정,타원형,분홍,YH,V100,200802213,정제,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152035096572400005
741,비타비스정,원형,갈색,KMS,C 15,200502688,정제,케이엠에스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148665493852900030
742,비타비케어정,장방형,갈색,VTC,,202301278,정제,경동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4L4y
743,비타빅연질캡슐,장방형,초록,ETX M7,,201706824,연질캡슐,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150652358607300118
744,비타씬-플러스정,타원형,노랑,CAVTS,,200608208,정제,조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427805977300183
745,비타씬맥스정,장방형,살구,VTX,C^,202103827,정제,조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8JA
746,비타엔젤추어블정,원형,하양,BAT,,202204643,정제,부광약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OSWzHKsTtR
747,비타월드정,원형,분홍,VB,1,201801516,정제,(주)아이월드제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153002376643000024
748,비타임트리플엠지정,타원형,갈색,BTM,,202401038,정제,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUckvl
749,비타케어에프정,장방형,갈색,KS,VC,201605578,정제,(주)에이프로젠바이오로직스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148864205722200055
750,비타코플러스연질캡슐,장방형,갈색,VTCP,,200807756,연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427926223400113
751,비타콤비500정,장방형,갈색,^L,,200400872,정제,알리코제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150834121591000022
752,비타큐텐에프정,장방형,갈색,F10,AC,201001573,정제,알리코제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426479322700111
753,비타포린정,원형,분홍,MJ,2,201210185,정제,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426652207800042
754,비타포유정,타원형,주황,LOE,,202401079,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcfBE
755,비타허브정,타원형,갈색,GHV,,201504815,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151032841143200045
756,비테인캡슐,장방형,하양,YD BE,,201902472,경질캡슐,(주)서흥,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mu8cPencuG
757,비트리플정,원형,분홍,VT3,,201401592,정제,태극제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N7WiIONwtr
758,비파인정,장방형,갈색,BFI,,202202275,정제,메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OGYzwP1LNk
759,비프리연질캡슐,타원형,초록,CLMX24,,202008706,연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUclXT
760,비플렉스듀얼케어정,타원형,갈색,BDC,,202300755,정제,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OcRdnFlGdT
761,빅스코민에프정,타원형,갈색,APG,VIC,202103983,정제,(주)에이프로젠바이오로직스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nn1XXjsvts
762,빅톤에프연질캡슐,장방형,갈색,SI VCTF,,201303988,연질캡슐,신일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151508042749000121
763,뿌레콜에프캡슐,장방형,빨강 하양,KB BF,,200104079,경질캡슐,경방신약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148864205722200169
764,삐콤씨액티브정,타원형,분홍,BA,YH,201700480,정제,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148983643102100128
765,삐콤씨에프정(수출명:유한삐콤씨에프정),타원형,갈색,YH,B-F,199700756,정제,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151853655168900008
766,삐콤씨파워정,타원형,갈색,YH,BD,201902857,정제,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MlMmwHGNkQ
767,삐콤정,원형,갈색,YH,B,196200034,정제,(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153495248483300010
768,산타몬플러스캡슐,장방형,보라,산타몬 플러스,,200607969,경질캡슐,고려제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6KHU
769,삼남로페라마이드캡슐(로페라미드염산염),장방형,하양,LPD LPD,,200001712,경질캡슐,삼남제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427718028200185
770,삼메틴정(트리메부틴말레산염),원형,하양,Wal 23,,200402069,정제,오스틴제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ObKPNYiU_q
771,삼성브로멜라인장용정,원형,분홍,SSB,,201907617,정제,삼성제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OrTgJZwy13
772,삼성아스피린장용정100밀리그램,원형,하양,SS ^S,,202001489,정제,삼성제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcmM0
773,삼진아스피린장용정,원형,하양,FL1,,201402678,정제,삼진제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148674136277000016
774,삼천당산화마그네슘정250밀리그람,원형,하양,SCD,MO,198700641,정제,삼천당제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427444349700048
775,새로덱스정100밀리그램(덱스판테놀),원형,하양,SNM,,202004532,정제,(주)팜젠사이언스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NXqH06PVDe
776,생생장캡슐(바실루스리케니포르미스균),장방형,하양,SD SSJ,,201507778,경질캡슐,(주)팜젠사이언스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427143610700069
777,생장환에스정,원형,초록,LL,,200200414,정제,정우신약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154333333086600032
778,샤젠캡슐(니푸록사지드),장방형,노랑,TG SAZEN,,199000939,경질캡슐,태극제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N7WiIONx65
779,서울알마게이트정,장방형,하양,SPC,500,201900692,정제,(주)서울제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MlMmwHGNjB
780,설페린큐캡슐,장방형,초록,한풍 설페린큐,,202106961,경질캡슐,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nz64xJO6RI
781,세가톤트로키(염화세칠피리디늄),원형,노랑,A,A,197600539,정제,알파제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MaAIzBwRVi
782,세나트리플질연질캡슐,타원형,노랑,ALV,,202301122,연질캡슐,알보젠코리아(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs8xQ
783,세노바퀵연질캡슐(세티리진염산염) ,타원형,보라,IDCQ,,201906400,연질캡슐,일동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MxGLPXNlqx
784,세노비아에프정,원형,초록,CVF,,201507403,정제,(주)한국파비스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PMhf_ebkQ6
785,세다큐노즈연질캡슐,타원형,노랑,SDQN,,201700502,연질캡슐,경남제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149256854515100138
786,세다큐코프연질캡슐,타원형,파랑,SDQC,,201700500,연질캡슐,경남제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149520842210400196
787,세다큐콜드연질캡슐,타원형,주황,SDQ,,201700501,연질캡슐,경남제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149520846957200002
788,"세라진정(세티리진염산염)[수출명: Cera tablet, Allergen tablet, Unizef tablet, Highcera tablet]",장방형,하양,SJ CT,,199801495,정제,삼진제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6Ol4
789,세록센정(나프록센나트륨),장방형,하양,SNS,,199102384,정제,영풍제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146032514179900007
790,세르비아캡슐(엔테로코쿠스페슘스트레인세르넬레68균),장방형,노랑,ETEX SRH,,200002787,경질캡슐,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Obpxy772SA
791,세리콘정(아세트아미노펜),장방형,하양,Wal 26,,199401316,정제,오스틴제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oikd3yeZMe
792,세리펙에스정,원형,주황,ANP,SRP,200400641,정제,(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OmrseGd99v
793,세미론정,장방형,초록,^US,34,200002386,정제,오스틴제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OYGJmTIrkr
794,세시텐캡슐(아세틸시스테인),장방형,초록,NB 55,,202001477,경질캡슐,엔비케이제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OD_if8mnIR
795,세지날정(세티리진염산염),장방형,하양,DML,,201802416,정제,(주)다산제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153579389714500061
796,세진정(세티리진염산염),장방형,하양,TS,L2,200001634,정제,(주)동구바이오제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F67fg
797,세타펜8시간이알서방정650밀리그램(아세트아미노펜),장방형,하양,CEH,,201906975,정제,(주)보령바이오파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NEQUP33IWz
798,세토펜8시간이알서방정(아세트아미노펜),장방형,하양,SETOPEN ER,,200200662,정제,삼아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oikd3yeZ51
799,세트린정(세티리진염산염)(수출명:ANTIRIZINtab),장방형,하양,HT,CR,199700120,정제,한국휴텍스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6Gxm
800,세티레인캡슐200mg(아세틸시스테인),장방형,파랑,CETL 200,,201507229,경질캡슐,조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427128653500045
